	96.458
2.82	96.500
	96.542
	96.583
2.12	96.625
	96.667
	96.708
	96.750
	96.792
	96.833
	96.875
	96.917
	96.958
	97.000
	97.042
	97.083
	97.125
	97.167
	97.208
	97.250
2.41	97.292
2.61	97.333
	97.375
	97.417
	97.458
1.74	97.500
	97.542
	97.583
2.22	97.625
	97.667
	97.708
	97.750
	97.792
	97.833
1.91	97.875
	97.917
	97.958
	98.000
	98.042
	98.083
	98.125
	98.167
	98.208
	98.250
	98.292
	98.333
2.78	98.375
2.8	98.417
	98.458
	98.500
2.67	98.542
2.75	98.583
2.49	98.625
2.06	98.667
	98.708
	98.750
	98.792
	98.833
	98.875
	98.917
	98.958
	99.000
	99.042
	99.083
	99.125
	99.167
	99.208
	99.250
	99.292
	99.333
2.72	99.375
	99.417
	99.458
	99.500
	99.542
	99.583
2.14	99.625
	99.667
	99.708
	99.750
	99.792
1.8	99.833
	99.875
2.53	99.917
	99.958
	100.000
	100.042
	100.083
	100.125
	100.167
	100.208
	100.250
2.33	100.292
2.54	100.333
2.8	100.375
3.48	100.417
2.86	100.458
3.49	100.500
2.69	100.542
3.04	100.583
2.4	100.625
2.85	100.667
	100.708
2.04	100.750
	100.792
	100.833
	100.875
	100.917
	100.958
	101.000
	101.042
	101.083
	101.125
	101.167
	101.208
	101.250
	101.292
2.74	101.333
2.57	101.375
2.62	101.417
2.37	101.458
2	101.500
2.94	101.542
1.91	101.583
1.75	101.625
2.01	101.667
2.11	101.708
2.27	101.750
1.96	101.792
	101.833
	101.875
	101.917
	101.958
	102.000
	102.042
	102.083
	102.125
	102.167
	102.208
2.16	102.250
	102.292
2.9	102.333
	102.375
3.04	102.417
3.04	102.458
2.46	102.500
1.85	102.542
2.54	102.583
2.37	102.625
1.83	102.667
	102.708
2.57	102.750
2.37	102.792
	102.833
	102.875
	102.917
	102.958
	103.000
	103.042
	103.083
	103.125
	103.167
	103.208
2.06	103.250
2.62	103.292
2.83	103.333
3.01	103.375
3.62	103.417
4.15	103.458
2.56	103.500
2.2	103.542
1.91	103.583
1.91	103.625
	103.667
	103.708
	103.750
	103.792
	103.833
	103.875
	103.917
	103.958
	104.000
	104.042
	104.083
	104.125
	104.167
	104.208
2.06	104.250
2.38	104.292
2.59	104.333
2.82	104.375
3.19	104.417
3.64	104.458
2.96	104.500
	104.542
2.03	104.583
2.59	104.625
3.28	104.667
	104.708
2.17	104.750
	104.792
	104.833
	104.875
	104.917
2.38	104.958
	105.000
	105.042
	105.083
2.04	105.125
2.75	105.167
	105.208
2.11	105.250
2.51	105.292
2.86	105.333
2.72	105.375
3.03	105.417
2.93	105.458
3.03	105.500
3.09	105.542
2.57	105.583
	105.625
	105.667
	105.708
	105.750
2.11	105.792
2.22	105.833
	105.875
	105.917
	105.958
	106.000
	106.042
	106.083
	106.125
	106.167
	106.208
2.04	106.250
2.45	106.292
2.69	106.333
2.83	106.375
2.94	106.417
2.74	106.458
3.14	106.500
2.66	106.542
2.67	106.583
	106.625
	106.667
	106.708
	106.750
	106.792
	106.833
	106.875
	106.917
	106.958
	107.000
	107.042
	107.083
	107.125
	107.167
	107.208
	107.250
2.59	107.292
3.17	107.333
2.98	107.375
2.93	107.417
2.98	107.458
	107.500
3.35	107.542
	107.583
	107.625
1.98	107.667
3.01	107.708
2.93	107.750
	107.792
	107.833
	107.875
	107.917
	107.958
	108.000
	108.042
	108.083
	108.125
	108.167
	108.208
1.95	108.250
2.17	108.292
	108.333
	108.375
2.91	108.417
3.3	108.458
2.99	108.500
2.86	108.542
3.22	108.583
2.19	108.625
	108.667
	108.708
	108.750
	108.792
	108.833
	108.875
2.16	108.917
	108.958
	109.000
	109.042
	109.083
	109.125
	109.167
	109.208
	109.250
	109.292
3.14	109.333
3.15	109.375
2.99	109.417
2.98	109.458
	109.500
1.91	109.542
2.56	109.583
	109.625
	109.667
	109.708
	109.750
	109.792
	109.833
	109.875
	109.917
	109.958
	110.000
	110.042
	110.083
	110.125
	110.167
	110.208
	110.250
	110.292
2.82	110.333
3.12	110.375
2.78	110.417
	110.458
3.17	110.500
2.96	110.542
1.79	110.583
2.24	110.625
	110.667
	110.708
	110.750
	110.792
	110.833
	110.875
2.54	110.917
1.88	110.958
2.14	111.000
	111.042
	111.083
	111.125
	111.167
	111.208
	111.250
	111.292
2.78	111.333
3.27	111.375
3.69	111.417
2.85	111.458
3.11	111.500
3.06	111.542
2.94	111.583
2.32	111.625
	111.667
	111.708
	111.750
	111.792
	111.833
	111.875
	111.917
	111.958
	112.000
	112.042
	112.083
	112.125
1.59	112.167
1.85	112.208
	112.250
	112.292
2.78	112.333
2.94	112.375
3.04	112.417
2.75	112.458
2.45	112.500
2.2	112.542
1.77	112.583
1.8	112.625
2.09	112.667
1.87	112.708
	112.750
	112.792
	112.833
	112.875
	112.917
	112.958
	113.000
	113.042
	113.083
	113.125
	113.167
	113.208
2.3	113.250
2.64	113.292
2.78	113.333
3.04	113.375
	113.417
3.14	113.458
2.3	113.500
2.91	113.542
	113.583
	113.625
	113.667
	113.708
	113.750
	113.792
	113.833
	113.875
	113.917
	113.958
	114.000
	114.042
	114.083
	114.125
	114.167
	114.208
1.83	114.250
2.04	114.292
2.78	114.333
3.03	114.375
3.36	114.417
2.91	114.458
2.11	114.500
3.3	114.542
2.66	114.583
1.87	114.625
	114.667
	114.708
	114.750
	114.792
2.19	114.833
1.82	114.875
2.74	114.917
	114.958
2.06	115.000
	115.042
	115.083
	115.125
	115.167
	115.208
2.22	115.250
	115.292
2.72	115.333
2.91	115.375
2.96	115.417
2.8	115.458
2.82	115.500
1.66	115.542
	115.583
	115.625
	115.667
	115.708
	115.750
	115.792
	115.833
1.91	115.875
	115.917
	115.958
	116.000
	116.042
	116.083
	116.125
	116.167
	116.208
	116.250
1.8	116.292
2.54	116.333
2.74	116.375
1.96	116.417
2.78	116.458
	116.500
	116.542
	116.583
1.85	116.625
	116.667
	116.708
2.24	116.750
	116.792
1.82	116.833
	116.875
	116.917
	116.958
	117.000
	117.042
	117.083
	117.125
	117.167
	117.208
	117.250
	117.292
2.62	117.333
2.01	117.375
	117.417
	117.458
	117.500
	117.542
2.74	117.583
2.37	117.625
2.01	117.667
	117.708
	117.750
	117.792
	117.833
2	117.875
	117.917
	117.958
	118.000
	118.042
	118.083
	118.125
	118.167
1.9	118.208
	118.250
2.67	118.292
1.96	118.333
2.83	118.375
	118.417
2.16	118.458
1.91	118.500
1.82	118.542
	118.583
2.48	118.625
2.09	118.667
	118.708
2.09	118.750
	118.792
	118.833
	118.875
	118.917
	118.958
	119.000
	119.042
	119.083
	119.125
	119.167
	119.208
2.14	119.250
	119.292
2.94	119.333
3.11	119.375
	119.417
3.3	119.458
3.2	119.500
2.96	119.542
2.93	119.583
2.57	119.625
2.09	119.667
	119.708
	119.750
	119.792
2.33	119.833
	119.875
	119.917
	119.958
	120.000
	120.042
	120.083
	120.125
	120.167
	120.208
	120.250
2.7	120.292
3.01	120.333
3.3	120.375
	120.417
2.98	120.458
1.95	120.500
3.15	120.542
2.77	120.583
2.56	120.625
1.48	120.667
	120.708
	120.750
2.08	120.792
	120.833
	120.875
	120.917
	120.958
